insult,badword_count,rep_count,negword_count,posword_count,comment,caps_count
dummy_label,0,0,1,1,"a funny thing is, both ms. and osr have owned of in basketball and football in the last decade. a",3
dummy_label,1,0,3,2,"a i have said this before, but i will say it again. when i was riding shotgun on a helicopter, i never saw one white soldier refuse to be airlifted out because my pilot was black. i never saw one black man who had blood a different color than mine, and i never held the hand of a soldier who was dying who wasn't a man i was proud to call my brother, regardless of skin color. racists who think that xxbdWrdxx color-coded human beings so they wouldn't have to judge each man for his character and actions are ignorant, unchristian fools. i'm not a fan of dys, but given the number of people who post here who act as if their skin color made them better than others, i am glad he made a point of foster's color. a",3
dummy_label,0,1,1,2,a you are going hog wild winning. thank you. a,1
dummy_label,0,1,1,2,a if only your mind was a couple of molecules less simple so you could be literate enough to spell a single simple word.correctly! a,2
dummy_label,0,0,1,1,a wow-- you are truly an idiot. just shut up. you know nothing. a,2
dummy_label,0,0,1,1,a not their fault but reason enough! a,1
dummy_label,0,0,0,1,a looks like you are the alpha dog here. a,2
dummy_label,0,0,0,2,a way to describe over half the things on your favorite os a,1
dummy_label,0,0,1,1,a ben rose is a hot little fucker in every way. a,1
dummy_label,1,0,2,1,"a that really sucks you can't enter is your not a north american scum, xxbdWrdxx the terms and conditions i'm entering any way even if i have no chance of winning. a",2
dummy_label,0,1,1,0,a you're calling me stupid? um.... a,2
dummy_label,1,0,3,3,"a i was not shock when he stated that iy was his white house instead of the peoples house because he really believe that he's the superior to all the other presidents and he's the only one according to him and the way he thinks is the only president that is doing right for us the citizens which of course is not true. he's a sad man to believe that he's so superior and above above all the other presidents. he always have to be bouncing up and down the stairs like a spring chicken and always have to try and be hip with the greeting hugs and the flapping of chest to chest with the hand shake to top it off. many times he speaks in a preaching tone of voice and wants to sound like the late dr king, the truth is all he needs is some one on podium with him to play the organ. the man is an actor and really belong in hollywood no wonder he always hangs with the hollywood crowds and he pretends to be a rock star. like he stated 'my white house, i wonder what will comes out his mouth next. oh he also stated that the private sector is doing fine. it's sad that many in theses united states are having a hard time and suffering and he has no clue nor really could care less as long as he has a place to stay and a square meals every day and in his white house as he stated. oh by the way have you all notice that everything that is going on is not his fault but it's the fault of everyone else but him, according to him he's doing a great job and everyone else is doing a lousy job, in other words he's 100 perfect without any flaws more that the master that created these heaven and earth and created every thing within it's borders, the i say he must be powerful so much more that xxbdWrdxx. well time will tell as usual. a",3
dummy_label,0,0,1,0,a who is preventing you from praying a,1
dummy_label,0,1,0,0,a of million people. about . to a million participated in the arab spring revolution. little math here but you're still a minority at the voting booth. a,1
dummy_label,0,2,2,1,"a shonaliit is interesting the varying sentiments on this issue. i ages.for professionals, it's a non-action. for other.why are you on twitter. very public platform.anyway?? use email a",3
dummy_label,0,1,1,0,a bruins a,3
dummy_label,0,0,0,2,a seems to be working like it's on steroids eg very well. a,0
dummy_label,1,2,1,2,"a i can asure you putting a cap on benefits would make a lot of folks bringing more kids into a wordless works family to use their head for once. if i was british and knew i could earn so much sitting on my xxbdWrdxx all day playing video games while eating fish and chips, go to the pub later and then go in with the misses and make more babies would i want to work to earn money? em.em.em. a",1
dummy_label,0,0,0,1,a dante skywalker david and we kept him on the hook for the next however long? a,1
dummy_label,2,0,0,0,a anyone who says you-know-what is a xxbdWrdxx xxbdWrdxx. a,1
dummy_label,0,1,1,3,a such a sweet post. i love the wedding photos you are as beautiful now as you were then. glad you had such a wonderful day. a,1
dummy_label,1,0,1,0,a suck my xxbdWrdxx a,1
dummy_label,0,1,2,0,"a this law is going to be overturned, for reasons of constitutionality soon. prohibition now! a",0
dummy_label,0,0,2,2,a that is ridiculous. you clearly have no knowledge of why gay people want to marry. marriage has nothing to do with the bible. marriage is a contract that protects the individuals involved. a,2
dummy_label,2,1,1,0,a you're so lame get da xxbdWrdxx outta here xxbdWrdxx boy ! a,3
dummy_label,0,0,1,0,a be a war the first quarter. think the thunder know they over matched when the made their run and got answered a,1
dummy_label,0,0,2,0,a so why are the democrats still blaming bush? still blaming the gop for obstructing when the gop are the only ones passing legislation blaming the gop for forcing the president's hand on keystone xl when it was 89-10 and 435-0 to pass that bill? a,3
dummy_label,1,0,2,1,a truth xxbdWrdxx still going platinum so i dont want to hear bootlegging killed your album. you album didnt sell cause its wack. a,3
dummy_label,0,0,2,1,a thanks for killing michael jackson white people. you are the real devils! a,3
dummy_label,1,0,1,0,"a obama has spent more in a years than bush did in . budget chief jeffrey events is full of is.if i wanted to watch a horse's xxbdWrdxx drop a load of dung, i'd go out to the farm. a",3
dummy_label,0,0,0,0,a you are so niece. a,1
dummy_label,1,0,0,0,a i was gonna post the same xxbdWrdxx. a,1
dummy_label,0,0,0,1,"a i've always been a cissp fan, welcome back to the e.l. a",2
dummy_label,0,0,2,2,"a it also show that gangs have easy access to jobs within th city, and are protected by all the rules of employment with the city. here's an idea, drug distribution by city employees who are involved in drug gangs using city vehicles and taking advantage of city security systems to avoid detection. not as far fetched as it might seem at first. like squeegee kids but with a dental plan. a",2
dummy_label,0,1,3,1,a people are saying this will give you a heart attack! haha idiots. maybe if you attempted it every day! having a crack at it will cause you no harm. even the guy that has had three attempts - thats over a six month period. people always have to find a negative. i'd have a go. i'd fail and have a laugh about it. a,3
dummy_label,0,0,0,1,a my impression is that clint and natasha had something once but were now just friends and comrades. a,2
dummy_label,1,0,1,2,a oh your just so intelligent and quick with the quip that your reward you qualify to smell my xxbdWrdxx a,1
dummy_label,0,0,0,1,"a get yer towels ready, remnick's warming up the tear ducts a",3
dummy_label,2,2,2,2,"a what is wrong with lace fronts personally i think if you a grown xxbdWrdxx women that wear weaves but dont have any lace fronts, you need to step ya hair game up..lace fronts r at the top of the hair pyramid.lacefront is not going to go out of style... if you latin on lace fronts that most likely means you cant afford one.xxbdWrdxx step it up bitches. a",3
dummy_label,0,0,3,3,"a this is the new america, we are a bunch of spoiled, weak, drugged up dependent zombies who can't handle the challenges of life. it is the same mentality that is changing this country for the worse. every one now either suffers from add, or depression, or is bi polar, etc. we now want a happy pill to make everything alright. if our job causes us stress we want to be able to quit and collect disability the rest of our lives, and party with our other worthless friends, staying drunk, and doing crack, weed, meth, etc. these are our hollywood role models for our kids, along with the professional athletes who do the same. these are the obama voters, who see the govt. as their best hope. sad. china, and other countries have to be licking their chops as they watch the once great country self destruct from within. a",3
dummy_label,0,1,1,1,a spiffy jerky not comic here or here. but right here. nope ship shape. a,2
